Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22184.0252,25.1635,24.9061,0.2574,18.7885,24.3455,24.3342,0.0113,43.5716,12.1131,-12.1380,22184.0252,0.4376,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22209.1887,0.4068,0.2173,0.1895,17.9705,0.2019,0.2003,0.0016,30.5212,11.7967,13.0504,22209.1887,12.3488,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22209.5955,24.7351,24.4939,0.2412,17.7656,23.8655,23.8561,0.0094,41.9111,12.2653,-11.3899,22209.5955,0.2800,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22234.3306,0.5246,0.1545,0.3701,16.8960,0.1813,0.1745,0.0068,29.4413,13.5327,12.4698,22234.3306,12.3640,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22234.8552,27.7282,27.4647,0.2635,16.5527,25.3724,24.1747,1.1977,42.4494,12.0907,-13.0081,22234.8552,0.5243,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22262.5834,0.3069,0.1543,0.1526,14.1969,0.1993,0.1977,0.0016,26.8119,11.3857,15.6375,22262.5834,12.4157,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22262.8903,23.3763,23.1239,0.2524,14.0893,23.8002,23.6440,0.1562,37.8907,12.6860,-11.0788,22262.8903,0.0012,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22286.2666,0.3125,0.1563,0.1562,14.5132,0.2016,0.1986,0.0030,27.2004,12.6089,10.6903,22286.2666,12.4856,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22286.5791,22.5271,22.2833,0.2438,14.4023,24.6496,24.0866,0.5630,39.4968,12.0727,-12.2964,22286.5791,0.4449,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22309.1062,0.3118,0.1543,0.1575,16.5248,0.2212,0.2190,0.0022,29.0424,12.0990,10.4544,22309.1062,12.2964,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22309.4180,24.2040,23.9527,0.2513,16.4342,24.2132,23.9717,0.2415,40.8296,12.2533,-11.7872,22309.4180,0.1822,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22333.6220,0.3331,0.1689,0.1642,16.4434,0.1939,0.1921,0.0018,28.8789,12.9623,11.9507,22333.6220,12.2416,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22333.9551,24.5155,24.2693,0.2462,16.3042,24.9484,24.7581,0.1903,41.5081,12.0948,-12.6292,22333.9551,0.2555,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22358.4706,0.4195,0.2278,0.1917,16.7371,0.2036,0.1959,0.0077,29.0874,12.2720,12.4207,22358.4706,12.1467,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22358.8901,24.5842,24.2900,0.2942,16.5212,24.4175,24.1658,0.2517,40.9399,12.3580,-11.8525,22358.8901,0.0012,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22383.4743,0.3315,0.1718,0.1597,16.3545,0.1207,0.1167,0.0040,28.7137,13.0709,12.2262,22383.4743,12.2385,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22383.8058,25.2508,24.9870,0.2638,16.1437,25.3082,24.9520,0.3562,41.4531,12.3300,-12.7394,22383.8058,0.0012,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22409.0566,0.3078,0.1552,0.1526,16.2011,0.1860,0.1843,0.0017,28.5323,11.5634,12.9208,22409.0566,12.1452,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22409.3644,23.3733,23.1204,0.2529,16.0793,23.7076,23.6991,0.0085,39.7879,12.6766,-11.2556,22409.3644,0.0010,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22432.7377,0.3216,0.1571,0.1645,16.4136,0.2077,0.2055,0.0022,29.0912,11.5269,10.6967,22432.7377,12.4699,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22433.0593,23.4657,23.2174,0.2483,16.2997,23.9707,23.9645,0.0062,40.2965,12.2358,-11.2053,22433.0593,0.0261,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22456.5250,0.3169,0.1537,0.1632,16.8047,0.2217,0.2150,0.0067,29.0666,13.4486,11.2299,22456.5250,12.0402,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22456.8419,25.5859,25.3378,0.2481,16.7095,25.1006,23.9692,1.1314,42.1983,11.8027,-13.1317,22456.8419,0.3882,45.4098,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22482.4278,0.3328,0.1779,0.1549,16.2242,0.1672,0.1623,0.0049,28.4151,12.4303,13.7832,22482.4278,12.0237,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22482.7606,23.9471,23.7068,0.2403,16.0586,24.4532,24.1769,0.2763,40.5126,12.6615,-12.0975,22482.7606,0.0008,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22506.7077,0.3034,0.1548,0.1486,16.5647,0.1928,0.1905,0.0023,29.2270,11.7343,11.2856,22506.7077,12.4695,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22507.0111,24.2293,23.9900,0.2393,16.4541,24.2027,23.8887,0.3140,40.6579,12.4585,-11.4309,22507.0111,0.0011,49.0377,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22531.2404,0.3408,0.1534,0.1874,16.4275,0.2529,0.2496,0.0033,28.8871,12.6398,11.7708,22531.2404,12.2067,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22531.5812,24.0896,23.7406,0.3490,16.3396,24.8295,24.8206,0.0089,41.1861,12.1102,-12.2990,22531.5812,0.0170,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22555.6708,0.4506,0.1881,0.2625,17.0795,0.2036,0.2012,0.0024,29.2067,12.2600,11.9794,22555.6708,11.9236,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22556.1214,24.6360,24.3924,0.2436,16.8325,24.1829,24.1726,0.0103,41.0161,12.3511,-11.8094,22556.1214,0.0007,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22580.7574,0.3158,0.1635,0.1523,16.3794,0.2203,0.2203,0.0000,28.7312,11.7646,12.2849,22580.7574,12.1315,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22581.0732,24.5474,24.2671,0.2803,16.2839,23.8952,23.8882,0.0070,40.1800,12.3069,-11.4488,22581.0732,0.0009,39.5932,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22605.6206,0.3169,0.1662,0.1507,15.6317,0.1997,0.1931,0.0066,27.9395,12.8091,12.2405,22605.6206,12.1081,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22605.9375,24.3814,24.1272,0.2542,15.5145,24.8873,23.6744,1.2129,40.4317,12.0218,-12.4922,22605.9375,0.0299,45.7386,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22630.3189,0.3227,0.1746,0.1481,16.0204,0.2088,0.2064,0.0024,28.0721,12.4653,12.3596,22630.3189,11.8429,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22630.6416,21.4482,21.1740,0.2742,15.9065,24.3075,24.2549,0.0526,40.2147,12.5280,-12.1426,22630.6416,0.0007,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22652.0898,0.3052,0.1545,0.1507,18.7658,0.2153,0.2130,0.0023,31.2945,11.7113,8.9202,22652.0898,12.3134,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22652.3950,24.6909,24.4480,0.2429,18.6759,24.0237,24.0062,0.0175,42.7006,12.4901,-11.4061,22652.3950,0.0010,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22677.0859,0.2989,0.1497,0.1492,18.0087,0.2785,0.2761,0.0024,30.4998,11.9772,12.2008,22677.0859,12.2126,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22677.3848,23.2359,22.9811,0.2548,17.9883,24.1575,24.1452,0.0123,42.1781,12.0792,-11.6783,22677.3848,0.0323,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22700.6207,0.3420,0.1568,0.1852,18.9099,0.2625,0.2592,0.0033,31.0214,12.1687,11.1567,22700.6207,11.8490,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22700.9627,24.1251,23.8531,0.2720,18.8304,23.9227,23.9147,0.0080,42.8481,11.9328,-11.8267,22700.9627,0.0950,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22725.0878,0.3270,0.1737,0.1533,18.6280,0.2996,0.2972,0.0024,30.6558,12.2539,12.1923,22725.0878,11.7282,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22725.4148,22.3607,22.1045,0.2562,18.6006,23.9813,23.9709,0.0104,42.5827,12.0391,-11.9269,22725.4148,0.0008,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22747.7755,0.3143,0.1589,0.1554,20.2212,0.2137,0.2115,0.0022,32.2611,12.3220,10.3216,22747.7755,11.8262,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22748.0898,22.9028,22.6557,0.2471,20.1206,24.1472,24.1362,0.0110,44.2688,12.2122,-12.0077,22748.0898,0.0010,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22770.9926,0.3276,0.1532,0.1744,21.3650,0.2213,0.2213,0.0000,33.5782,12.6708,10.6906,22770.9926,11.9919,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22771.3202,27.0513,26.7995,0.2518,21.2587,24.6617,24.6544,0.0073,45.9214,12.3194,-12.3432,22771.3202,0.0010,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22798.3715,0.3003,0.1514,0.1489,18.8691,0.2187,0.2163,0.0024,31.1895,13.0013,14.7319,22798.3715,12.1017,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22798.6718,22.2051,21.9463,0.2588,18.7875,25.1024,25.0944,0.0080,43.8905,12.5349,-12.7010,22798.6718,0.0006,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22820.8769,0.3117,0.1611,0.1506,21.6848,0.2265,0.2239,0.0026,34.2203,11.7302,9.6702,22820.8769,12.3090,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22821.1886,23.2518,22.9988,0.2530,21.5996,24.0380,24.0352,0.0028,45.6388,12.8104,-11.4185,22821.1886,0.0012,42.1731,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22844.4404,0.3035,0.1528,0.1507,22.3858,0.2718,0.2683,0.0035,35.1974,11.9042,10.4414,22844.4404,12.5398,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22844.7439,23.9843,23.7377,0.2466,22.3541,24.4431,24.4340,0.0091,46.7981,12.3746,-11.6007,22844.7439,0.0009,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22868.7282,0.3473,0.1906,0.1567,22.8129,0.2246,0.2228,0.0018,35.1884,12.9004,11.6097,22868.7282,12.1509,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22869.0755,29.1271,28.8799,0.2472,22.6902,24.9695,24.9630,0.0065,47.7415,12.3193,-12.5531,22869.0755,0.0818,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22898.2026,0.3086,0.1562,0.1524,18.5326,0.2922,0.2894,0.0028,30.9337,14.9429,16.8078,22898.2026,12.1089,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22898.5112,22.1587,21.9136,0.2451,18.5162,27.0512,27.0448,0.0064,45.5680,12.7815,-14.6343,22898.5112,0.0006,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22920.6699,0.3029,0.1520,0.1509,23.4087,0.2245,0.2217,0.0028,36.1908,15.0842,9.3772,22920.6699,12.5576,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22920.9728,23.4260,23.1674,0.2586,23.3303,27.6410,27.6319,0.0091,50.9721,13.8416,-14.7813,22920.9728,0.0008,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22944.3988,0.3234,0.1714,0.1520,27.5453,0.2590,0.2551,0.0039,41.3877,11.3231,9.5844,22944.3988,13.5834,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22944.7222,29.9348,29.6899,0.2449,27.4809,24.9057,24.8980,0.0077,52.3874,14.0987,-10.9997,22944.7222,0.0008,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22974.6570,0.3076,0.1576,0.1500,22.4518,0.2355,0.2355,0.0000,36.5513,10.3207,15.8361,22974.6570,13.8640,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22974.9646,19.8887,19.6291,0.2596,22.3797,24.1839,24.1775,0.0064,46.5644,13.3171,-10.0131,22974.9646,0.0008,45.9037,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22994.8533,0.3049,0.1579,0.1470,26.6749,0.2535,0.2513,0.0022,39.9928,12.1227,6.5716,22994.8533,13.0644,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,22995.1582,25.2714,25.0132,0.2582,26.6235,24.2758,24.2688,0.0070,51.8106,11.7658,-11.8178,22995.1582,0.9113,48.3480,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23020.4296,0.3383,0.1789,0.1594,25.6279,0.2626,0.2600,0.0026,38.3050,13.2779,13.5056,23020.4296,12.4145,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23020.7679,28.8771,28.6299,0.2472,25.5522,24.9515,24.9419,0.0096,51.2446,11.9513,-12.9396,23020.7679,0.7409,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23049.6450,0.3183,0.1619,0.1564,21.6266,0.2176,0.2158,0.0018,34.3188,13.2056,16.9258,23049.6450,12.4746,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23049.9633,27.5885,27.3343,0.2542,21.5259,25.5951,25.5916,0.0035,47.2061,12.5851,-12.8873,23049.9633,0.0851,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23077.5518,0.3149,0.1653,0.1496,19.5325,0.2889,0.2864,0.0025,32.2027,13.3657,15.0034,23077.5518,12.3813,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23077.8667,24.1132,23.8788,0.2344,19.5065,25.7461,25.7397,0.0064,45.2535,12.9908,-13.0508,23077.8667,0.0009,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23101.9799,0.3025,0.1521,0.1504,21.1394,0.2237,0.2237,0.0000,34.1311,11.4866,11.1224,23101.9799,12.7680,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23102.2824,19.7801,19.5536,0.2265,21.0606,24.2546,24.2481,0.0065,45.3152,13.2354,-11.1841,23102.2824,NA,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23122.0625,0.3051,0.1561,0.1490,25.5351,0.2160,0.2132,0.0028,38.7705,12.6035,6.5447,23122.0625,13.0194,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23122.3676,27.0198,26.7641,0.2557,25.4460,25.1891,25.1772,0.0119,51.0689,12.5025,-12.2984,23122.3676,0.4338,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23149.3874,0.3250,0.1722,0.1528,23.6153,0.2130,0.2112,0.0018,36.5516,12.8625,14.5173,23149.3874,12.7233,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23149.7124,30.9634,30.7128,0.2506,23.5033,25.1962,25.1874,0.0088,49.0891,12.5470,-12.5375,23149.7124,0.3896,52.1665,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23180.6758,0.3193,0.1643,0.1550,17.7361,0.2314,0.2284,0.0030,30.6727,12.7674,18.4164,23180.6758,12.7052,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23180.9951,26.2049,25.9540,0.2509,17.6482,25.2330,25.2241,0.0089,43.1208,13.0281,-12.4481,23180.9951,0.2396,44.4806,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23207.2000,0.3193,0.1606,0.1587,16.6763,0.2087,0.2067,0.0020,29.9440,12.3112,13.1768,23207.2000,13.0590,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23207.5193,21.0471,20.7972,0.2499,16.5657,24.9901,24.9738,0.0163,41.9359,12.7449,-11.9919,23207.5193,0.3801,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23228.5664,0.3029,0.1519,0.1510,20.5087,0.2088,0.2072,0.0016,33.6337,12.9872,8.3022,23228.5664,12.9162,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23228.8693,26.4715,26.1211,0.3504,20.4146,25.2987,25.2917,0.0070,46.3180,12.5948,-12.6843,23228.8693,0.6047,39.5469,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23255.3408,0.3385,0.1761,0.1624,19.2418,0.1657,0.1598,0.0059,32.4413,15.7888,13.8767,23255.3408,13.0338,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23255.6793,30.3003,30.0222,0.2781,19.0690,28.4042,25.0452,3.3590,47.8916,12.7929,-15.4503,23255.6793,0.4184,53.9446,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23285.9796,0.3208,0.1555,0.1653,17.1729,0.2002,0.1984,0.0018,30.3842,11.7414,17.5074,23285.9796,13.0111,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23286.3004,21.6404,21.3943,0.2461,17.0523,24.7519,24.6579,0.0940,41.8048,14.2901,-11.4206,23286.3004,0.0006,44.4715,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23307.9408,0.2996,0.1515,0.1481,20.1638,0.2088,0.2064,0.0024,34.4545,10.8352,7.3503,23307.9408,14.0819,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23308.2404,25.6372,25.3418,0.2954,20.0730,24.7386,24.7290,0.0096,44.9901,12.9594,-10.5356,23308.2404,0.1785,38.6075,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23333.8776,0.3436,0.1547,0.1889,19.1744,0.2131,0.2111,0.0020,32.3123,13.4541,12.6778,23333.8776,12.9248,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23334.2212,26.6365,26.2934,0.3431,19.0439,25.1282,25.1216,0.0066,45.4228,11.8593,-13.1105,23334.2212,1.2507,39.0235,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23360.8577,0.3183,0.1610,0.1573,17.5356,0.2170,0.2118,0.0052,30.6456,15.6979,14.7772,23360.8577,12.8930,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23361.1760,27.0094,26.7524,0.2570,17.4343,28.1306,26.9555,1.1751,46.0252,12.5434,-15.3796,23361.1760,0.4603,40.5751,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23388.1854,0.3061,0.1544,0.1517,18.5555,0.1926,0.1910,0.0016,31.5592,14.6900,14.4660,23388.1854,12.8111,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23388.4915,23.6926,23.4502,0.2424,18.4420,27.5004,27.4926,0.0078,45.9431,13.9013,-14.3839,23388.4915,0.0007,41.8194,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23412.1841,0.2972,0.1515,0.1457,22.2498,0.2202,0.2176,0.0026,36.1518,12.2810,9.7913,23412.1841,13.6818,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23412.4813,27.6098,27.3334,0.2764,22.1728,25.9623,25.9531,0.0092,48.1356,14.3055,-11.9838,23412.4813,0.0005,43.9950,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23440.0911,0.3395,0.1554,0.1841,20.5253,0.1807,0.1765,0.0042,34.8313,10.9621,13.3043,23440.0911,14.1253,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23440.4306,22.8508,22.6044,0.2464,20.3665,25.0861,25.0772,0.0089,45.4539,13.3816,-10.6226,23440.4306,0.0013,42.2623,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23463.2814,0.2928,0.1477,0.1451,22.6018,0.2145,0.2120,0.0025,35.9847,12.7507,9.4692,23463.2814,13.1684,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23463.5742,25.7791,25.5362,0.2429,22.5235,25.2462,25.2350,0.0112,48.4426,12.4565,-12.4579,23463.5742,0.6729,42.3944,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23489.3533,0.3093,0.1564,0.1529,21.9906,0.2148,0.2131,0.0017,35.1200,13.2766,13.3226,23489.3533,12.9146,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23489.6626,27.3083,26.9809,0.3274,21.8961,25.6592,25.6484,0.0108,48.0873,12.8024,-12.9673,23489.6626,0.5320,41.4231,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23516.9709,0.3242,0.1562,0.1680,20.2470,0.1981,0.1964,0.0017,33.5814,12.0964,14.5059,23516.9709,13.1363,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,23517.2951,24.4396,24.1915,0.2481,20.1209,24.9285,24.9153,0.0132,45.3536,13.0525,-11.7722,23517.2951,0.3042,40.0289,NA
