Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21009.7348,NA,21.50890000000000,22.49920000000000,19.52620000000000,41.52010000000000,41.9091,21007.0524,22.2086,2.6824,19.5262,22.0819,22.1206,4.7961,17.3245,-1.0851,21007.0524,NA,54.1352,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21031.8102,NA,22.07540000000000,21.87600000000000,19.97910000000000,41.66880000000000,41.7097,21029.2610,22.5283,2.5492,19.9791,21.9939,22.2241,4.8672,17.3569,0.3326,21029.2610,NA,42.0134,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21054.4435,NA,22.63330000000000,21.84840000000000,19.18070000000000,40.85390000000000,40.9248,21051.7893,21.8349,2.6542,19.1807,21.6897,21.8184,4.8391,16.9793,0.6799,21051.7893,NA,46.8648,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21076.5134,NA,22.06990000000000,22.08550000000000,18.95020000000000,40.90250000000000,40.9404,21073.6242,21.8394,2.8892,18.9502,21.6732,22.1185,4.8567,17.2618,-0.2506,21073.6242,NA,41.9425,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21098.2527,NA,21.73930000000000,22.34320000000000,19.33690000000000,41.35200000000000,41.5443,21095.4636,22.1260,2.7891,19.3369,21.9523,22.1888,4.8837,17.3051,-0.5038,21095.4636,NA,44.2946,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21120.1820,NA,21.92930000000000,22.06080000000000,19.71030000000000,41.66750000000000,41.6758,21117.5896,22.3027,2.5924,19.7103,22.0151,22.2448,4.8814,17.3634,0.0652,21117.5896,NA,52.3613,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21143.1941,NA,23.01210000000000,22.21370000000000,18.80090000000000,40.82430000000000,40.8774,21139.8923,22.1027,3.3018,18.8009,21.9572,22.1689,4.7999,17.3690,0.0890,21139.8923,NA,45.5632,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21165.4984,NA,22.30430000000000,21.43660000000000,18.70030000000000,39.97020000000000,40.0097,21161.9950,22.2037,3.5034,18.7003,22.0234,21.4502,4.8503,16.5999,0.6661,21161.9950,NA,42.0021,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21187.2925,NA,21.79410000000000,22.26280000000000,18.34800000000000,40.46850000000000,40.4784,21184.1987,21.4418,3.0938,18.3480,21.2699,22.2924,4.8875,17.4049,-0.0591,21184.1987,NA,44.2719,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21208.4283,NA,21.13580000000000,22.40380000000000,19.44900000000000,41.39630000000000,41.7464,21205.6405,22.2368,2.7878,19.4490,22.1205,22.0636,4.8130,17.2506,-0.9620,21205.6405,NA,46.6697,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21230.6533,NA,22.22500000000000,21.89930000000000,19.61660000000000,41.41150000000000,41.4207,21227.8773,22.3926,2.7760,19.6166,21.9473,22.2402,4.8699,17.3703,0.3375,21227.8773,NA,45.5387,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21252.8893,NA,22.23600000000000,21.89140000000000,19.32940000000000,40.81480000000001,41.0761,21250.2699,21.9488,2.6194,19.3294,21.7949,21.6393,4.8460,16.7933,0.5012,21250.2699,NA,49.4579,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21274.8842,NA,21.99490000000000,22.02440000000000,19.18130000000000,41.06690000000000,41.1056,21272.2187,21.8468,2.6655,19.1813,21.4854,22.2470,4.8595,17.3875,-0.0756,21272.2187,NA,51.4902,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21297.0233,NA,22.13910000000000,22.41550000000000,19.14230000000000,41.10480000000000,41.3820,21294.0655,22.1001,2.9578,19.1423,21.8856,22.1770,4.8527,17.3243,-0.5687,21294.0655,NA,44.9003,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21318.6956,NA,21.67230000000000,21.94370000000000,19.80880000000000,41.61360000000001,41.6534,21316.1656,22.3388,2.5300,19.8088,21.9625,22.1811,4.8532,17.3279,0.1564,21316.1656,NA,42.8151,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21341.1421,NA,22.44650000000000,22.18540000000000,19.31290000000000,41.31180000000001,41.3923,21338.5044,21.9506,2.6377,19.3129,21.8048,22.1447,4.8511,17.2936,0.1534,21338.5044,NA,42.0281,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21363.1198,NA,21.97770000000000,22.22390000000000,19.51420000000000,41.58240000000000,41.6385,21360.4550,22.1790,2.6648,19.5142,21.9989,22.2483,4.8458,17.4025,-0.2733,21360.4550,NA,47.2582,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21385.2895,NA,22.16970000000000,22.55240000000000,19.60660000000000,42.01140000000000,42.0212,21382.6340,22.2621,2.6555,19.6066,22.0682,22.5987,5.2660,17.3327,-0.3734,21382.6340,NA,47.8075,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21407.9286,NA,22.63910000000000,22.65100000000000,19.48850000000000,41.83090000000000,42.0331,21404.8961,22.5210,3.0325,19.4885,22.4048,22.4586,4.8674,17.5912,-0.3889,21404.8961,NA,42.4262,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21430.4671,NA,22.53850000000000,21.98780000000000,19.59240000000000,41.47180000000000,41.4824,21427.4171,22.6424,3.0500,19.5924,22.3424,22.1794,4.8890,17.2904,0.5332,21427.4171,NA,45.4388,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21452.8673,NA,22.40020000000000,22.19750000000000,19.18920000000000,41.27090000000000,41.2797,21450.0595,21.9970,2.8078,19.1892,21.8794,22.1993,4.9039,17.2954,0.4449,21450.0595,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21474.8170,NA,21.94970000000000,21.90680000000000,19.43920000000000,41.04840000000000,41.2368,21472.0565,22.1997,2.7605,19.4392,22.0817,21.7272,4.3864,17.3408,0.0902,21472.0565,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21496.9137,NA,22.09670000000000,20.92380000000000,19.40690000000000,40.01600000000001,40.0639,21494.2562,22.0644,2.6575,19.4069,21.6092,21.0643,4.4110,16.6533,1.2759,21494.2562,NA,45.4365,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21519.0579,NA,22.14420000000000,22.04630000000000,18.02180000000000,39.66540000000001,39.9660,21516.3206,20.7591,2.7373,18.0218,20.6091,21.7936,4.8607,16.9329,0.0181,21516.3206,NA,49.5210,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21539.6780,NA,20.62010000000000,22.49080000000000,19.49500000000000,41.58240000000000,41.8367,21537.0797,22.0933,2.5983,19.4950,21.6436,22.5371,4.8638,17.6733,-1.7317,21537.0797,NA,48.0079,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21561.9192,NA,22.24120000000000,22.01870000000000,19.69060000000000,41.57440000000000,41.6142,21559.1730,22.4368,2.7462,19.6906,22.0874,22.2332,4.8769,17.3563,0.0746,21559.1730,NA,43.9999,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21584.3186,NA,22.39940000000000,22.37620000000000,19.36200000000000,41.55010000000000,41.5910,21581.6098,22.0708,2.7088,19.3620,21.8838,22.3751,4.8587,17.5164,0.0606,21581.6098,NA,47.3818,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21606.4944,NA,22.17580000000000,22.36600000000000,19.51400000000000,41.77210000000000,41.7812,21603.6806,22.3278,2.8138,19.5140,22.1881,22.3978,4.9630,17.4348,-0.2952,21603.6806,NA,49.7726,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21628.9937,NA,22.49930000000000,22.07890000000000,19.38640000000000,41.32160000000000,41.3608,21626.0084,22.3717,2.9853,19.3864,22.2581,22.0488,4.8803,17.1685,0.2489,21626.0084,NA,42.8470,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21651.6388,NA,22.64510000000000,22.10670000000000,18.82060000000000,40.81280000000000,40.8224,21648.3801,22.0793,3.2587,18.8206,21.9352,22.1363,4.9033,17.2330,0.2650,21648.3801,NA,44.8936,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21673.1934,NA,21.55460000000000,22.20710000000000,19.42290000000000,41.42650000000000,41.4749,21670.4594,22.1569,2.7340,19.4229,21.9922,22.1683,4.8467,17.3216,-0.1278,21670.4594,NA,51.1698,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21695.3005,NA,22.10710000000000,22.21580000000000,19.50440000000000,41.54280000000000,41.5836,21692.6163,22.1886,2.6842,19.5044,22.0036,22.2234,4.8785,17.3449,-0.0589,21692.6163,NA,47.3473,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21717.6994,NA,22.39890000000000,22.24750000000000,19.36110000000000,41.39210000000000,41.4322,21714.8049,22.2556,2.8945,19.3611,22.0384,22.2482,4.8773,17.3709,-0.0589,21714.8049,NA,60.6226,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21739.8562,NA,22.15680000000000,22.12180000000000,19.37110000000000,41.35630000000000,41.3972,21737.0605,22.1668,2.7957,19.3711,22.0310,22.1210,4.8665,17.2545,0.1338,21737.0605,NA,61.7060,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21761.9209,NA,22.06470000000000,21.55920000000000,19.44860000000000,40.85280000000000,40.8917,21759.2273,22.1422,2.6936,19.4486,21.9852,21.5612,4.8768,16.6844,0.6076,21759.2273,NA,46.2725,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21784.1754,NA,22.25450000000000,22.29140000000000,18.81260000000000,40.87580000000001,40.9286,21781.3695,21.6185,2.8059,18.8126,21.4042,22.2775,4.8638,17.4137,-0.1492,21781.3695,NA,50.5689,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21805.7554,NA,21.58000000000000,22.41190000000000,19.44690000000000,41.42870000000000,41.7605,21802.9880,22.2143,2.7674,19.4469,22.0632,22.1329,4.9002,17.2327,-0.7934,21802.9880,NA,50.9669,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21827.9597,NA,22.20430000000000,22.04610000000000,19.65590000000000,41.55540000000000,41.6023,21825.2023,22.4133,2.7574,19.6559,21.9818,22.3310,4.8899,17.4411,0.1682,21825.2023,NA,47.9831,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21850.4029,NA,22.44320000000000,22.27750000000000,19.31100000000000,41.29570000000000,41.4366,21847.6156,22.0983,2.7873,19.3110,21.8995,22.1835,4.8665,17.3170,0.1358,21847.6156,NA,43.3310,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21872.8543,NA,22.45140000000000,22.24840000000000,19.08650000000000,41.22420000000000,41.2336,21869.7139,22.2269,3.1404,19.0865,21.9847,22.3799,4.9374,17.4425,-0.1501,21869.7139,NA,42.5875,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21894.7885,NA,21.93420000000000,22.70270000000000,19.40250000000000,41.88530000000000,42.0021,21891.9408,22.2502,2.8477,19.4025,22.1377,22.5953,5.2134,17.3819,-0.4758,21891.9408,NA,43.2852,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21917.2410,NA,22.45250000000000,21.83890000000000,19.69130000000000,41.37770000000000,41.3885,21914.1910,22.7413,3.0500,19.6913,22.4828,21.9449,4.9297,17.0152,0.4113,21914.1910,NA,47.1292,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21939.6420,NA,22.40100000000000,22.12050000000000,19.08830000000000,41.09820000000000,41.1080,21936.9323,21.7980,2.7097,19.0883,21.6864,22.1215,4.8767,17.2448,0.6208,21936.9323,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21961.4044,NA,21.76240000000000,21.35750000000000,19.44770000000000,40.36390000000000,40.7031,21958.7303,22.1218,2.6741,19.4477,22.0099,21.0281,4.3858,16.6423,0.4405,21958.7303,NA,47.6085,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,21983.7359,NA,22.33150000000000,21.20410000000000,18.46060000000000,39.53650000000000,39.5757,21980.8521,21.3444,2.8838,18.4606,20.9162,21.5041,4.9052,16.5989,0.9177,21980.8521,NA,39.8107,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22004.8977,NA,21.16180000000000,22.95860000000000,18.53460000000000,40.66160000000000,41.3725,22002.1965,21.2358,2.7012,18.5346,21.0759,22.2869,4.8586,17.4283,-1.6142,22002.1965,NA,42.7589,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22026.4598,NA,21.56210000000000,21.87540000000000,19.91240000000000,41.49250000000000,41.6858,22023.4323,22.9399,3.0275,19.9124,22.1270,22.3930,4.9097,17.4833,-0.6396,22023.4323,NA,43.6375,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22049.2408,NA,22.78100000000000,22.06880000000000,18.99880000000000,40.96140000000000,40.9736,22046.3722,21.8674,2.8686,18.9988,21.5801,22.2499,4.9268,17.3231,0.8711,22046.3722,NA,41.7041,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22071.1662,NA,21.92540000000000,22.41730000000000,19.18080000000000,41.16620000000000,41.4655,22068.2396,22.1074,2.9266,19.1808,21.9626,22.1302,4.8253,17.3049,-0.5499,22068.2396,NA,44.0973,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22093.0381,NA,21.87190000000000,21.89080000000000,19.69130000000000,41.47440000000000,41.4844,22090.3470,22.3824,2.6911,19.6913,21.9854,22.1801,4.9112,17.2689,0.2166,22090.3470,NA,46.0136,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22115.3532,NA,22.31510000000000,22.32020000000000,19.45780000000000,41.45040000000000,41.4895,22112.7294,22.0816,2.6238,19.4578,21.7831,22.2911,4.8387,17.4524,0.0622,22112.7294,NA,47.3436,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22138.7277,NA,23.37450000000000,22.30190000000000,18.29260000000000,40.40720000000000,40.4169,22134.8110,22.2093,3.9167,18.2926,21.9926,22.3313,4.9261,17.4052,-0.2203,22134.8110,NA,44.5948,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22159.8921,NA,21.16440000000000,22.28440000000000,19.38440000000000,41.52690000000000,41.5369,22157.0203,22.2562,2.8718,19.3844,22.1146,22.2841,4.9124,17.3717,-0.0751,22157.0203,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22182.4281,NA,22.53600000000000,21.75240000000000,19.10630000000000,40.71350000000000,40.7533,22179.2765,22.2579,3.1516,19.1063,22.1425,21.7226,4.3893,17.3333,0.5038,22179.2765,NA,58.6491,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22204.3668,NA,21.93870000000000,21.59350000000000,18.96570000000000,40.39720000000001,40.4081,22201.5344,21.7981,2.8324,18.9657,21.6072,21.6224,4.9716,16.6508,0.6644,22201.5344,NA,43.2229,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22226.3138,NA,21.94700000000000,22.50460000000000,18.56920000000000,40.71060000000000,40.9657,22223.3325,21.5505,2.9813,18.5692,21.4315,22.2604,4.7899,17.4705,-0.7065,22223.3325,NA,46.7743,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22247.8434,NA,21.52960000000000,22.29170000000000,19.59670000000000,41.51240000000000,41.7278,22244.8830,22.5571,2.9604,19.5967,22.1414,22.3314,4.8646,17.4668,-0.7412,22244.8830,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22270.5373,NA,22.69390000000000,21.76750000000000,19.13030000000000,40.76330000000000,40.8014,22267.4401,22.2275,3.0972,19.1303,21.9157,21.9448,4.4344,17.5104,0.7896,22267.4401,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22292.3478,NA,21.81050000000000,20.99150000000000,19.08900000000000,39.93500000000000,39.9824,22289.6676,21.7692,2.6802,19.0890,21.6330,20.9822,4.4187,16.5635,1.2360,22289.6676,NA,40.8239,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22314.2068,NA,21.85900000000000,22.04970000000000,18.27140000000000,40.07430000000000,40.1731,22311.4368,21.0414,2.7700,18.2714,20.8460,21.9983,4.8850,17.1133,-0.2805,22311.4368,NA,40.8785,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22335.2863,NA,21.07950000000000,22.48950000000000,19.23710000000000,41.11050000000000,41.5831,22332.4782,22.0452,2.8081,19.2371,21.8029,22.1157,4.9183,17.1974,-1.4481,22332.4782,NA,44.3628,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22357.2490,NA,21.96270000000000,21.99030000000000,19.78400000000000,41.53940000000000,41.6107,22354.5234,22.5096,2.7256,19.7840,21.8734,22.3916,4.8712,17.5204,0.0549,22354.5234,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22380.7852,NA,23.53620000000000,21.77820000000000,18.18370000000000,39.64990000000000,39.8527,22377.0330,21.9359,3.7522,18.1837,21.7554,21.6467,4.4509,17.1958,0.7314,22377.0330,NA,44.0992,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22402.0629,NA,21.27770000000000,21.77020000000000,18.72250000000000,40.29740000000000,40.3452,22398.9689,21.8165,3.0940,18.7225,21.4662,21.9252,5.2770,16.6482,0.1657,22398.9689,NA,40.9014,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22423.9280,NA,21.86510000000000,22.70490000000000,18.63210000000000,41.01610000000000,41.1850,22420.7854,21.7747,3.1426,18.6321,21.5749,22.5838,4.8734,17.7104,-0.8884,22420.7854,NA,42.6006,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22445.3283,NA,21.40030000000000,22.10370000000000,19.93400000000000,41.83980000000000,41.8884,22442.5601,22.7022,2.7682,19.9340,22.3840,22.2240,4.9374,17.2866,-0.3290,22442.5601,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22468.1160,NA,22.78770000000000,22.21680000000000,19.20850000000000,41.27740000000000,41.3175,22465.2623,22.0622,2.8537,19.2085,21.9058,22.2253,4.8696,17.3557,0.4854,22465.2623,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22490.0874,NA,21.97140000000000,21.19800000000000,19.45220000000000,40.35370000000000,40.5441,22487.3245,22.2151,2.7629,19.4522,22.0689,21.0477,4.4465,16.6012,0.8642,22487.3245,NA,45.0907,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22512.3186,NA,22.23120000000000,21.75130000000000,18.45500000000000,40.05310000000000,40.0642,22509.5396,21.2340,2.7790,18.4550,20.9015,21.9306,4.9900,16.9406,0.4638,22509.5396,NA,41.8810,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22533.6266,NA,21.30800000000000,22.99890000000000,18.87070000000000,41.07250000000001,41.7551,22530.7736,21.7237,2.8530,18.8707,21.5981,22.3274,4.8445,17.4829,-1.7649,22530.7736,NA,42.8766,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22555.5341,NA,21.90750000000000,21.85210000000000,19.98490000000000,41.66010000000000,41.6997,22552.4973,23.0217,3.0368,19.9849,22.2018,22.4951,4.8877,17.6074,-0.1284,22552.4973,NA,48.7244,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22579.2856,NA,23.75150000000000,22.32960000000000,18.06310000000000,40.20550000000000,40.2778,22575.5190,21.8297,3.7666,18.0631,21.6752,22.2969,4.9176,17.3793,0.6921,22575.5190,NA,52.0154,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22600.2823,NA,20.99670000000000,22.42170000000000,19.46640000000000,41.52680000000000,41.7028,22597.3487,22.4000,2.9336,19.4664,22.1424,22.3180,4.9285,17.3895,-0.5920,22597.3487,NA,44.4804,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22623.0012,NA,22.71890000000000,21.33910000000000,19.10610000000000,40.28240000000000,40.3230,22619.7487,22.3586,3.2525,19.1061,22.0604,21.4745,4.8754,16.5991,1.0609,22619.7487,NA,43.7971,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22645.2452,NA,22.24400000000000,22.29030000000000,18.22600000000000,40.36050000000000,40.3693,22642.1073,21.3639,3.1379,18.2260,21.1763,22.3221,4.9298,17.3923,0.0683,22642.1073,NA,44.1038,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22666.5465,NA,21.30130000000000,22.59360000000000,19.20600000000000,41.30040000000000,41.6616,22663.4712,22.2813,3.0753,19.2060,22.1345,22.2412,4.8722,17.3690,-1.2297,22663.4712,NA,46.6686,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22688.5930,NA,22.04650000000000,21.90640000000000,19.77450000000000,41.48200000000000,41.5215,22685.7525,22.6150,2.8405,19.7745,22.0944,22.2281,4.9399,17.2882,0.3749,22685.7525,NA,54.6091,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22711.2074,NA,22.61440000000000,22.49320000000000,19.04350000000000,41.18160000000000,41.4003,22708.3675,21.8834,2.8399,19.0435,21.7075,22.3140,4.9111,17.4029,0.1218,22708.3675,NA,51.0640,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22733.1014,NA,21.89400000000000,21.62000000000000,19.61070000000000,41.04980000000000,41.1263,22730.2509,22.4612,2.8505,19.6107,22.1381,21.7622,4.9973,16.7649,0.2634,22730.2509,NA,43.6873,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22755.6953,NA,22.59390000000000,22.58850000000000,18.68750000000000,41.11110000000000,41.1209,22752.7121,21.6707,2.9832,18.6875,21.4391,22.6552,4.9750,17.6802,-0.1273,22752.7121,NA,42.3071,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22778.5228,NA,22.82750000000000,22.89220000000000,18.39840000000000,40.61420000000000,41.1856,22774.3828,22.5384,4.1400,18.3984,22.4236,22.3306,4.9026,17.4280,-1.2215,22774.3828,NA,46.1607,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22799.9684,NA,21.44560000000000,21.83750000000000,19.91460000000000,41.56770000000000,41.5775,22796.9212,22.9618,3.0472,19.9146,22.2158,22.3991,4.9729,17.4262,0.7009,22796.9212,NA,59.9788,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22823.5191,NA,23.55070000000000,22.26370000000000,18.16400000000000,40.25140000000000,40.2905,22819.8830,21.8001,3.6361,18.1640,21.6531,22.2344,4.8846,17.3498,0.6981,22819.8830,NA,43.3096,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22844.8458,NA,21.32670000000000,21.55500000000000,19.05630000000000,40.50620000000000,40.5188,22841.6831,22.2190,3.1627,19.0563,22.0874,21.5815,4.9783,16.6032,0.2451,22841.6831,NA,43.7926,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22866.8095,NA,21.96370000000000,22.55060000000000,18.69670000000000,41.09640000000000,41.1057,22863.9021,21.6041,2.9074,18.6967,21.4499,22.5539,4.9882,17.5657,-0.3316,22863.9021,NA,44.4187,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22888.3278,NA,21.51830000000000,22.53440000000000,19.76910000000000,41.78270000000001,42.1218,22885.5062,22.5907,2.8216,19.7691,22.3997,22.2046,4.8894,17.3152,-0.9303,22885.5062,NA,57.9510,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,22911.0066,NA,22.67880000000000,22.43060000000000,19.58390000000000,41.86360000000001,41.8736,22908.0969,22.4936,2.9097,19.5839,22.0136,22.7597,5.3417,17.4180,0.1601,22908.0969,NA,55.3649,NA
