Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22270.6534,23.2762,22.9296,0.3466,14.1444,23.2244,22.1251,1.0993,37.4771,11.0932,-11.8775,22270.6534,0.1083,43.0721,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22293.9296,0.3573,0.1861,0.1712,14.0926,0.2296,0.2296,0.0000,25.2941,10.5518,12.1830,22293.9296,10.9719,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22294.2869,20.6106,20.3690,0.2416,13.9649,21.5230,21.5093,0.0137,35.4886,11.6747,-10.1945,22294.2869,0.0007,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22314.8975,0.3248,0.1532,0.1716,14.8773,0.1414,0.1393,0.0021,26.5527,11.7286,8.9359,22314.8975,11.5340,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22315.2223,23.4557,23.2125,0.2432,14.6939,23.2616,22.1526,1.1090,37.9565,11.3161,-11.4038,22315.2223,0.0010,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22338.6780,0.3056,0.1505,0.1551,14.4998,0.1390,0.1366,0.0024,25.8169,11.3235,12.1396,22338.6780,11.1781,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22338.9836,21.6081,21.3577,0.2504,14.3332,22.5006,22.4905,0.0101,36.8348,11.3509,-11.0179,22338.9836,0.0010,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22360.5917,0.3344,0.1639,0.1705,15.2257,0.1345,0.1345,0.0000,26.5776,10.6894,10.2572,22360.5917,11.2174,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22360.9261,21.7549,21.5064,0.2485,15.0258,21.9059,21.8930,0.0129,36.9326,11.3332,-10.3550,22360.9261,0.0009,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22382.6810,0.3371,0.1537,0.1834,15.1768,0.1335,0.1335,0.0000,26.5109,10.7772,10.4217,22382.6810,11.2006,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22383.0181,21.8862,21.6338,0.2524,14.9732,21.9625,21.9556,0.0069,36.9510,10.9132,-10.4401,22383.0181,0.0153,40.9190,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22404.9043,0.3131,0.1608,0.1523,15.0495,0.1520,0.1520,0.0000,25.9780,11.3920,10.9730,22404.9043,10.7765,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22405.2174,20.4688,20.2212,0.2476,14.8884,21.8829,21.8732,0.0097,37.0569,10.6620,-11.0789,22405.2174,0.2856,35.2308,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22425.6862,0.3039,0.1532,0.1507,16.3025,0.1334,0.1318,0.0016,27.2501,11.5241,9.8068,22425.6862,10.8142,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22425.9901,22.4095,22.1327,0.2768,16.1320,22.2901,22.2405,0.0496,38.4703,10.9437,-11.2202,22425.9901,0.0482,35.4136,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22448.3996,0.3065,0.1585,0.1480,16.0126,0.1088,0.1046,0.0042,27.0045,11.3330,11.4658,22448.3996,10.8831,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22448.7061,21.0967,20.8168,0.2799,15.8149,22.2154,22.1962,0.0192,38.0310,11.3623,-11.0265,22448.7061,0.0007,35.6951,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22469.8028,0.3010,0.1495,0.1515,16.9336,0.1355,0.1326,0.0029,28.2966,10.5401,9.7344,22469.8028,11.2275,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22470.1038,23.0959,22.8089,0.2870,16.7681,21.7665,21.7610,0.0055,38.5357,11.5786,-10.2391,22470.1038,0.0011,37.5982,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22493.1997,0.3197,0.1585,0.1612,15.4387,0.1367,0.1351,0.0016,27.0184,10.5334,11.5173,22493.1997,11.4430,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22493.5194,22.0219,21.7801,0.2418,15.2557,21.9754,21.9673,0.0081,37.2321,11.1765,-10.2137,22493.5194,0.0010,34.7056,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22515.5413,0.3076,0.1540,0.1536,15.2092,0.1153,0.1130,0.0023,26.3867,11.7666,10.8454,22515.5413,11.0622,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22515.8489,20.6984,20.4442,0.2542,15.0169,22.4915,22.4579,0.0336,37.8457,10.7332,-11.4590,22515.8489,0.3373,35.6497,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22536.5473,0.3043,0.1543,0.1500,16.8100,0.1276,0.1252,0.0024,27.8805,14.9056,9.9652,22536.5473,10.9429,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22536.8516,28.6682,28.4029,0.2653,16.6333,25.7954,22.6713,3.1241,42.4818,11.0112,-14.6013,22536.8516,0.0531,18.2911,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22565.5198,0.3420,0.1670,0.1750,13.7605,0.1601,0.1568,0.0033,24.8248,14.2296,17.6570,22565.5198,10.9042,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22565.8618,18.0147,17.7512,0.2635,13.5786,25.1331,25.1288,0.0043,38.7124,12.2987,-13.8876,22565.8618,0.0007,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22583.8765,0.3929,0.1844,0.2085,20.6970,0.2795,0.2756,0.0039,32.9964,11.2127,5.7160,22583.8765,12.0199,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22584.2694,21.3950,21.0216,0.3734,20.5836,23.2319,23.2252,0.0067,43.8162,12.2396,-10.8198,22584.2694,0.0007,44.0338,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22605.6644,0.3779,0.1884,0.1895,22.4205,0.1195,0.1167,0.0028,34.6608,11.0489,9.1554,22605.6644,12.1208,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22606.0423,20.2079,19.9683,0.2396,22.1621,23.1689,23.1608,0.0081,45.3318,12.4648,-10.6710,22606.0423,0.0008,48.3225,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22626.2502,0.3174,0.1658,0.1516,25.1231,0.1492,0.1492,0.0000,37.5887,11.0930,7.7431,22626.2502,12.3164,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22626.5676,26.3507,26.0375,0.3132,24.9549,23.4085,23.4037,0.0048,48.3643,12.5571,-10.7756,22626.5676,0.0009,24.8820,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22652.9183,0.3414,0.1778,0.1636,22.0127,0.1359,0.1334,0.0025,34.5707,11.8978,13.7936,22652.9183,12.4221,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22653.2597,23.1624,22.8844,0.2780,21.8072,24.3186,24.3060,0.0126,46.1271,12.3617,-11.5564,22653.2597,0.0013,28.3394,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22676.4221,0.3629,0.1900,0.1729,22.9634,0.1363,0.1323,0.0040,35.3264,11.9816,10.8007,22676.4221,12.2267,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22676.7850,23.9493,23.6635,0.2858,22.7368,24.2077,24.2027,0.0050,46.9451,13.0046,-11.6187,22676.7850,0.0006,29.6743,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22700.7343,0.3657,0.1694,0.1963,22.9952,0.1543,0.1509,0.0034,36.0004,10.3786,10.9447,22700.7343,12.8509,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22701.1000,21.5621,21.2454,0.3167,22.7838,23.2285,23.2217,0.0068,46.0133,13.0314,-10.0129,22701.1000,0.0010,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22722.6621,0.3413,0.1757,0.1656,24.4502,0.1546,0.1546,0.0000,37.4826,11.2098,8.5307,22722.6621,12.8778,38.0259,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22723.0034,24.2823,23.8100,0.4723,24.2635,24.0588,24.0549,0.0039,48.3511,11.8863,-10.8685,22723.0034,0.0288,29.3097,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22747.2857,0.3905,0.1883,0.2022,24.0400,0.1473,0.1473,0.0000,35.9551,12.4367,12.3960,22747.2857,11.7678,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22747.6762,22.1431,21.8658,0.2773,23.7968,23.2685,23.2645,0.0040,48.0013,11.0125,-12.0462,22747.6762,0.9360,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22769.8193,0.3134,0.1633,0.1501,24.9222,0.1147,0.1116,0.0031,36.8707,11.7332,11.1306,22769.8193,11.8338,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22770.1327,23.1872,22.9003,0.2869,24.7235,22.8927,22.8858,0.0069,48.2905,11.3943,-11.4198,22770.1327,0.6743,57.3681,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22793.3199,0.3630,0.1691,0.1939,24.4290,0.1493,0.1462,0.0031,36.4976,11.0974,11.7929,22793.3199,11.9193,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22793.6829,24.4223,23.8907,0.5316,24.2153,22.6790,22.6745,0.0045,47.2320,11.8822,-10.7344,22793.6829,0.3377,46.8667,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22818.1052,0.3148,0.1687,0.1461,22.4720,0.1076,0.1054,0.0022,34.6919,11.5682,12.5401,22818.1052,12.1123,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22818.4200,24.0559,23.7528,0.3031,22.2648,23.1649,23.1600,0.0049,45.9453,11.6793,-11.2534,22818.4200,0.5156,60.3001,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22842.4759,0.3394,0.1625,0.1769,21.3738,0.1518,0.1500,0.0018,33.5687,11.8025,12.3766,22842.4759,12.0431,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22842.8153,23.2881,23.0446,0.2435,21.1862,23.1497,23.1416,0.0081,45.0318,11.5102,-11.4631,22842.8153,0.6959,50.7582,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22866.1034,0.3108,0.1616,0.1492,21.0478,0.1257,0.1224,0.0033,33.2539,11.7335,11.7779,22866.1034,12.0804,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22866.4142,24.5643,24.3067,0.2576,20.8627,23.1510,23.1446,0.0064,44.6766,11.4680,-11.4227,22866.4142,0.6629,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22890.9785,0.3163,0.1627,0.1536,19.4494,0.1276,0.1250,0.0026,31.5803,11.5978,13.0963,22890.9785,12.0033,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22891.2948,23.6319,23.3829,0.2490,19.2607,23.0094,23.0027,0.0067,42.8618,11.4584,-11.2815,22891.2948,0.5917,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22914.9267,0.3134,0.1614,0.1520,18.6382,0.1706,0.1670,0.0036,30.6883,11.8222,12.1735,22914.9267,11.8795,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22915.2401,24.1669,23.8933,0.2736,18.4954,23.1512,23.1417,0.0095,42.1971,11.5263,-11.5088,22915.2401,0.5505,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22939.4070,0.4850,0.1563,0.3287,17.4797,0.0916,0.0866,0.0050,29.5565,11.0460,12.6406,22939.4070,11.9852,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22939.8920,19.8690,19.6177,0.2513,17.0863,22.6554,22.6476,0.0078,40.1175,11.6847,-10.5610,22939.8920,0.3758,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22959.7610,0.3058,0.1543,0.1515,19.8727,0.0745,0.0699,0.0046,31.9332,11.7556,8.1843,22959.7610,11.9860,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22960.0668,23.3474,23.0898,0.2576,19.6414,23.1115,23.1020,0.0095,43.3830,11.4183,-11.4498,22960.0668,0.6301,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22983.4142,0.3140,0.1575,0.1565,19.4055,0.1324,0.1296,0.0028,31.4539,10.9282,11.9291,22983.4142,11.9160,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,22983.7282,22.7642,22.5241,0.2401,19.2239,22.2250,22.2156,0.0094,42.0681,11.4342,-10.6142,22983.7282,0.6192,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23006.4924,0.3016,0.1541,0.1475,18.6847,0.1331,0.1309,0.0022,30.7381,11.6660,11.3300,23006.4924,11.9203,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23006.7940,24.7444,24.4876,0.2568,18.5162,22.7072,22.6955,0.0117,42.1025,11.1580,-11.3644,23006.7940,0.8791,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23031.5384,0.3477,0.1544,0.1933,16.4790,0.1102,0.1079,0.0023,28.5161,11.7622,13.5864,23031.5384,11.9269,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23031.8861,23.6004,23.3551,0.2453,16.2415,22.9059,22.8932,0.0127,39.9306,11.1634,-11.4145,23031.8861,0.7832,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23055.4865,0.3087,0.1545,0.1542,15.5470,0.1250,0.1228,0.0022,27.4936,11.6979,12.4370,23055.4865,11.8216,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23055.7952,24.4315,24.1858,0.2457,15.3633,23.0124,22.9963,0.0161,38.8828,11.3959,-11.3892,23055.7952,0.5071,49.5779,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23080.2267,0.3028,0.1532,0.1496,13.9442,0.1215,0.1181,0.0034,25.8472,11.5726,13.0356,23080.2267,11.7815,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23080.5295,22.6465,22.3932,0.2533,13.7629,23.0869,22.8779,0.2090,37.1170,11.5391,-11.2698,23080.5295,0.2672,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23103.1760,0.3009,0.1515,0.1494,14.2033,0.1099,0.1070,0.0029,26.0096,11.3337,11.1074,23103.1760,11.6964,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23103.4769,22.9612,22.7229,0.2383,14.0123,22.8371,22.6361,0.2010,37.0424,11.5745,-11.0328,23103.4769,0.1930,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23126.4381,0.3070,0.1598,0.1472,13.8882,0.0915,0.0868,0.0047,25.6557,12.7310,11.3867,23126.4381,11.6760,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23126.7451,23.6435,23.3987,0.2448,13.6727,24.0988,22.7489,1.3499,38.0797,11.4205,-12.4240,23126.7451,0.3082,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23150.3886,0.3065,0.1526,0.1539,14.1280,0.1080,0.1059,0.0021,25.8567,11.4756,12.2230,23150.3886,11.6207,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23150.6951,23.5471,23.2817,0.2654,13.9295,23.0957,22.8553,0.2404,37.0258,11.8828,-11.1691,23150.6951,0.0006,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23174.2422,0.3115,0.1573,0.1542,13.4781,0.0798,0.0744,0.0054,25.3615,10.9199,11.6643,23174.2422,11.8036,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23174.5537,23.8751,23.6290,0.2461,13.2464,22.7224,22.1763,0.5461,35.9699,11.8289,-10.6084,23174.5537,0.0011,50.4440,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23198.4288,0.3182,0.1580,0.1602,12.0937,0.1155,0.1132,0.0023,23.9237,11.1745,12.0462,23198.4288,11.7145,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23198.7470,20.4872,20.2418,0.2454,11.8910,22.6934,22.6824,0.0110,34.7800,11.2608,-10.8563,23198.7470,0.1956,42.4736,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23219.2342,0.3134,0.1555,0.1579,14.0972,0.1058,0.1034,0.0024,25.5536,11.5784,9.2264,23219.2342,11.3506,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23219.5476,21.7981,21.5430,0.2551,13.8896,22.4028,22.3897,0.0131,36.8186,10.8214,-11.2650,23219.5476,0.5262,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23241.3457,0.3052,0.1534,0.1518,14.4943,0.1143,0.1113,0.0030,25.8419,12.2001,10.9767,23241.3457,11.2333,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23241.6509,23.4684,23.2259,0.2425,14.3034,23.0436,22.4878,0.5558,37.7368,10.8928,-11.8949,23241.6509,0.3898,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23265.1193,0.3025,0.1563,0.1462,13.8786,0.1260,0.1243,0.0017,25.1612,11.3411,12.5756,23265.1193,11.1566,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23265.4218,20.9604,20.6862,0.2742,13.7021,22.4965,22.4825,0.0140,36.1998,11.3911,-11.0386,23265.4218,0.0012,52.5602,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23286.3822,0.3058,0.1536,0.1522,15.2382,0.1013,0.0983,0.0030,26.6305,11.1976,9.5693,23286.3822,11.2910,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23286.6880,23.4584,23.2063,0.2521,15.0337,22.4876,22.4783,0.0093,37.5223,11.6647,-10.8918,23286.6880,0.0010,43.1600,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23310.1464,0.3288,0.1810,0.1478,14.0629,0.1394,0.1369,0.0025,25.7286,10.5749,11.7937,23310.1464,11.5263,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23310.4752,20.8423,20.5823,0.2600,13.8735,22.1000,22.0882,0.0118,35.9747,11.5321,-10.2461,23310.4752,0.0012,40.3990,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23331.3175,0.3389,0.1678,0.1711,15.1312,0.0970,0.0954,0.0016,26.6645,10.6897,9.3102,23331.3175,11.4363,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23331.6564,21.8851,21.5870,0.2981,14.8893,21.9525,21.9433,0.0092,37.0153,10.9935,-10.3508,23331.6564,0.1735,44.4825,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23353.5415,0.4182,0.2161,0.2021,14.9567,0.1105,0.1082,0.0023,26.1237,11.8200,10.8916,23353.5415,11.0565,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23353.9597,21.0645,20.8134,0.2511,14.6490,22.2623,22.2477,0.0146,37.5255,10.4506,-11.4018,23353.9597,0.6142,41.4368,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23375.0242,0.3189,0.1540,0.1649,15.8468,0.0968,0.0945,0.0023,26.9116,12.2479,10.6139,23375.0242,10.9680,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23375.3431,24.9613,24.7191,0.2422,15.6247,22.9898,22.5063,0.4835,38.8406,10.9136,-11.9290,23375.3431,0.2261,38.1291,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23400.3044,0.3036,0.1546,0.1490,13.6532,0.1388,0.1371,0.0017,24.7929,11.3897,14.0477,23400.3044,11.0009,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23400.6080,19.8408,19.5948,0.2460,13.4884,22.3900,22.3809,0.0091,35.8790,11.7150,-11.0861,23400.6080,0.0006,38.4395,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23420.4488,0.3064,0.1512,0.1552,16.0376,0.1957,0.1957,0.0000,27.7532,10.6761,8.1258,23420.4488,11.5199,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23420.7552,21.3699,21.1231,0.2468,15.9269,22.1951,22.1861,0.0090,38.1229,11.9318,-10.3697,23420.7552,0.0009,35.8314,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23442.1251,0.4055,0.2328,0.1727,16.7521,0.1310,0.1287,0.0023,28.6848,11.5449,9.4381,23442.1251,11.8017,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23442.5306,22.1397,21.8906,0.2491,16.4776,23.3452,23.3362,0.0090,39.8242,11.3926,-11.1394,23442.5306,0.0014,36.3016,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23464.6703,0.3123,0.1565,0.1558,17.6831,0.1528,0.1502,0.0026,29.0771,11.4945,10.7471,23464.6703,11.2412,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23464.9826,21.3515,21.1128,0.2387,17.5236,22.7351,22.7266,0.0085,40.2593,11.2763,-11.1822,23464.9826,0.0006,39.1942,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23486.3341,0.2968,0.1486,0.1482,18.9072,0.1015,0.0991,0.0024,30.1841,11.2372,10.0752,23486.3341,11.1754,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,23486.6309,24.6794,24.4175,0.2619,18.7119,22.4120,22.4053,0.0067,41.1245,11.3257,-10.9404,23486.6309,0.0006,37.7050,NA
