Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25289.8293,NA,24.38300000000000,24.05420000000000,0.26260000000000,14.31460000000000,14.3607,25265.7132,24.3787,24.1161,0.2626,14.3581,24.0726,24.0666,0.0060,0.8741,25265.7132,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25315.6464,NA,25.81710000000000,25.12080000000000,0.26040000000000,13.62290000000000,13.6644,25290.0919,25.8149,25.5545,0.2604,14.0520,25.1254,23.7424,1.3830,-0.7421,25290.0919,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25340.2399,NA,24.59350000000000,24.37820000000000,0.26320000000000,13.40760000000000,13.4491,25315.9068,24.5963,24.3331,0.2632,13.3625,24.3782,23.7389,0.6393,1.4367,25315.9068,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25365.9704,NA,25.73050000000000,25.91450000000000,0.28820000000000,13.55530000000000,13.6331,25340.5031,25.7555,25.4673,0.2882,13.1444,25.8782,23.6750,2.2032,-1.3182,25340.5031,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25390.2214,NA,24.25100000000000,24.69140000000000,0.25230000000000,14.03160000000000,14.0735,25366.2586,24.2151,23.9628,0.2523,13.2671,24.7273,23.7344,0.9929,1.0641,25366.2586,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25414.6796,NA,24.45820000000000,24.27540000000000,0.26190000000000,13.84510000000000,13.8907,25390.4737,24.4678,24.2059,0.2619,13.7793,24.2717,23.5543,0.7174,-0.0603,25390.4737,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25439.7476,NA,25.06800000000000,24.93600000000000,0.26320000000000,13.71480000000000,13.7587,25414.9415,25.0693,24.8061,0.2632,13.5832,24.9377,23.6522,1.2855,-0.4682,25414.9415,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25464.9605,NA,25.21290000000000,25.16460000000000,0.25070000000000,13.66550000000000,13.7104,25440.0108,25.2004,24.9497,0.2507,13.4516,25.1636,23.4692,1.6944,-0.0953,25440.0108,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25489.6736,NA,24.71310000000000,24.69580000000000,0.27170000000000,13.64630000000000,13.6931,25465.2112,24.7341,24.4624,0.2717,13.4148,24.6939,23.6109,1.0830,0.5046,25465.2112,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25517.2510,NA,27.57740000000000,27.00330000000000,0.25460000000000,13.07590000000000,13.1190,25489.9453,27.5603,27.3057,0.2546,13.3746,27.0070,24.2607,2.7463,-2.2692,25489.9453,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25538.0395,NA,20.78850000000000,23.51600000000000,0.25460000000000,15.80930000000000,15.8465,25517.5056,20.7885,20.5339,0.2546,12.8213,23.5219,23.5172,0.0047,4.0443,25517.5056,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25562.7181,NA,24.67860000000000,23.43900000000000,0.26360000000000,14.56940000000000,14.6069,25538.2941,24.6876,24.4240,0.2636,15.5547,23.4387,23.4324,0.0063,-2.6505,25538.2941,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25590.9818,NA,28.26370000000000,26.09780000000000,0.25750000000000,12.39890000000000,12.4410,25562.9817,28.2576,28.0001,0.2575,14.3058,26.0932,24.2288,1.8644,-1.4102,25562.9817,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25611.3357,NA,20.35390000000000,23.38420000000000,0.25450000000000,15.43380000000000,15.4713,25591.2393,20.3509,20.0964,0.2545,12.1414,23.3888,23.3847,0.0041,4.8734,25591.2393,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25636.1793,NA,24.84360000000000,23.70980000000000,0.29540000000000,14.29540000000000,14.3375,25611.5902,24.8845,24.5891,0.2954,15.1793,23.7052,23.7005,0.0047,-3.3589,25611.5902,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25660.1307,NA,23.95140000000000,23.40070000000000,0.26310000000000,13.74610000000000,13.7868,25636.4747,23.9191,23.6560,0.2631,14.0000,23.4021,23.3960,0.0061,1.4838,25636.4747,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25685.1740,NA,25.04330000000000,24.82920000000000,0.25810000000000,13.56170000000000,13.5727,25660.3938,25.0383,24.7802,0.2581,13.4830,24.8589,23.4612,1.3977,-0.9101,25660.3938,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25709.8157,NA,24.64170000000000,24.98880000000000,0.31810000000000,13.87250000000000,13.9198,25685.4321,24.7017,24.3836,0.3181,13.3036,24.9525,23.7778,1.1747,0.0495,25685.4321,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25733.7845,NA,23.96880000000000,23.65210000000000,0.27310000000000,13.56380000000000,13.6031,25710.1338,23.9238,23.6507,0.2731,13.5544,23.6601,23.4623,0.1978,1.0496,25710.1338,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25758.8686,NA,25.08410000000000,24.89520000000000,0.24970000000000,13.34760000000000,13.4142,25734.0576,25.0607,24.8110,0.2497,13.2907,24.8679,23.6385,1.2294,-0.9714,25734.0576,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25782.9573,NA,24.08870000000000,25.57730000000000,0.25770000000000,14.86110000000000,14.9028,25759.1183,24.0967,23.8390,0.2577,13.0979,25.6022,24.6205,0.9817,-0.5166,25759.1183,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25807.3764,NA,24.41910000000000,23.28440000000000,0.25660000000000,13.75410000000000,13.7681,25783.2150,24.4180,24.1614,0.2566,14.6034,23.3121,23.3053,0.0068,0.8123,25783.2150,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25832.1425,NA,24.76610000000000,24.60040000000000,0.26170000000000,13.56060000000000,13.6024,25807.6330,24.7712,24.5095,0.2617,13.4975,24.5726,23.5359,1.0367,-0.1824,25807.6330,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25857.4201,NA,25.27760000000000,25.75220000000000,0.25400000000000,14.03680000000000,14.0770,25832.4042,25.2699,25.0159,0.2540,13.2989,25.7538,23.8405,1.9133,-0.9810,25832.4042,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25881.6599,NA,24.23980000000000,23.84170000000000,0.25260000000000,13.63970000000000,13.6789,25857.6741,24.2384,23.9858,0.2526,13.7828,23.8427,23.8145,0.0282,1.4282,25857.6741,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25905.2196,NA,23.55970000000000,23.80400000000000,0.26230000000000,13.87350000000000,13.9232,25881.9125,23.5694,23.3071,0.2623,13.3871,23.7935,23.4732,0.3203,0.4344,25881.9125,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25929.9055,NA,24.68590000000000,24.35600000000000,0.25630000000000,13.55380000000000,13.5933,25905.4819,24.6799,24.4236,0.2563,13.6112,24.3662,23.4896,0.8766,-0.7866,25905.4819,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25953.8102,NA,23.90470000000000,24.10180000000000,0.25080000000000,13.76390000000000,13.7904,25930.1618,23.8992,23.6484,0.2508,13.2975,24.1148,23.4773,0.6375,0.5781,25930.1618,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,25978.7819,NA,24.97170000000000,25.09500000000000,0.25940000000000,13.87510000000000,13.9137,25954.0610,24.9803,24.7209,0.2594,13.5131,25.0829,23.7004,1.3825,-1.1958,25954.0610,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26003.9346,NA,25.15270000000000,24.59610000000000,0.24850000000000,13.31960000000000,13.3571,25979.0413,25.1418,24.8933,0.2485,13.6157,24.5972,23.3459,1.2513,0.3842,25979.0413,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26028.4428,NA,24.50820000000000,24.66790000000000,0.26080000000000,13.46320000000000,13.5168,26004.1831,24.5205,24.2597,0.2608,13.0711,24.6518,23.5065,1.1453,0.4739,26004.1831,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26052.0243,NA,23.58150000000000,23.82970000000000,0.25770000000000,13.72490000000000,13.7650,26028.7036,23.5784,23.3207,0.2577,13.2024,23.8432,23.7132,0.1300,0.6908,26028.7036,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26076.8420,NA,24.81770000000000,24.53910000000000,0.25580000000000,13.44720000000000,13.4864,26052.2820,24.8158,24.5600,0.2558,13.4672,24.5400,23.3634,1.1766,-0.9607,26052.2820,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26101.2385,NA,24.39650000000000,24.46560000000000,0.25480000000000,13.49270000000000,13.5555,26077.0978,24.3955,24.1407,0.2548,13.1914,24.4420,23.6570,0.7850,0.3502,26077.0978,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26128.8993,NA,27.66080000000000,26.58120000000000,0.27150000000000,12.42150000000000,12.4759,26101.4933,27.6775,27.4060,0.2715,13.2379,26.5896,24.0325,2.5571,-2.1857,26101.4933,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26149.7499,NA,20.85060000000000,23.64180000000000,0.25460000000000,15.22900000000000,15.2671,26129.1708,20.8337,20.5791,0.2546,12.1500,23.6581,23.6533,0.0048,4.0357,26129.1708,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26174.7184,NA,24.96850000000000,23.39790000000000,0.25220000000000,13.63280000000000,13.6965,26150.0045,24.9661,24.7139,0.2522,14.9744,23.3723,23.3650,0.0073,-2.5642,26150.0045,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26199.0139,NA,24.29550000000000,24.42470000000000,0.27140000000000,13.78310000000000,13.8257,26174.9706,24.3147,24.0433,0.2714,13.3806,24.4458,23.6191,0.8267,0.5414,26174.9706,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26223.3824,NA,24.36850000000000,23.87000000000000,0.25720000000000,13.26000000000000,13.3272,26199.2853,24.3543,24.0971,0.2572,13.5117,23.8454,23.3494,0.4960,0.4447,26199.2853,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26247.4886,NA,24.10620000000000,24.60020000000000,0.25660000000000,13.78090000000000,13.8212,26223.6396,24.1056,23.8490,0.2566,13.0028,24.6271,23.5893,1.0378,-0.2459,26223.6396,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26271.5023,NA,24.01370000000000,24.05600000000000,0.26120000000000,13.83710000000000,13.8635,26247.7452,24.0183,23.7571,0.2612,13.5243,24.0699,24.0556,0.0143,0.0496,26247.7452,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26298.6989,NA,27.19660000000000,26.07850000000000,0.25500000000000,12.70410000000000,12.7454,26271.7635,27.1904,26.9354,0.2550,13.5759,26.0636,23.8702,2.1934,-2.0602,26271.7635,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26320.8916,NA,22.19270000000000,23.53210000000000,0.25490000000000,14.04650000000000,14.0848,26298.9539,22.1926,21.9377,0.2549,12.4491,23.5351,23.5307,0.0044,3.6583,26298.9539,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26345.0523,NA,24.16070000000000,23.85240000000000,0.25270000000000,13.70830000000000,13.7765,26321.1465,24.1585,23.9058,0.2527,13.7916,23.8225,23.5315,0.2910,-1.6598,26321.1465,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26371.3538,NA,26.30150000000000,26.21880000000000,0.24880000000000,13.63990000000000,13.6938,26345.3050,26.2976,26.0488,0.2488,13.4556,26.2331,23.7526,2.4805,-2.0603,26345.3050,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26394.0425,NA,22.68870000000000,23.52660000000000,0.26400000000000,14.49300000000000,14.5317,26371.6026,22.7039,22.4399,0.2640,13.3911,23.5418,23.5386,0.0032,2.7710,26371.6026,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26418.6396,NA,24.59710000000000,23.88220000000000,0.27010000000000,13.80150000000000,13.8168,26394.3065,24.6032,24.3331,0.2701,14.2290,23.9056,23.7829,0.1227,-1.1783,26394.3065,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26442.8965,NA,24.25690000000000,24.58690000000000,0.25380000000000,14.08380000000000,14.1468,26418.9097,24.2406,23.9868,0.2538,13.5314,24.5392,23.9318,0.6074,0.0163,26418.9097,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26467.4836,NA,24.58710000000000,24.20020000000000,0.26460000000000,13.73570000000000,13.7599,26443.1503,24.5979,24.3333,0.2646,13.8300,24.2390,23.6450,0.5940,0.0404,26443.1503,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26492.2267,NA,24.74310000000000,24.68420000000000,0.25630000000000,13.65390000000000,13.7010,26467.7482,24.7348,24.4785,0.2563,13.4711,24.6613,23.5103,1.1510,-0.0863,26467.7482,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26517.6291,NA,25.40240000000000,24.84710000000000,0.25450000000000,13.10450000000000,13.1457,26492.4830,25.4006,25.1461,0.2545,13.3976,24.8530,23.5558,1.2972,-0.1123,26492.4830,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26541.2340,NA,23.60490000000000,23.87870000000000,0.26190000000000,13.35550000000000,13.4195,26517.8836,23.6123,23.3504,0.2619,12.8500,23.8559,23.4446,0.4113,1.5219,26517.8836,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26565.3518,NA,24.11780000000000,24.48310000000000,0.26250000000000,13.75870000000000,13.7848,26541.4959,24.1184,23.8559,0.2625,13.0936,24.5210,23.5462,0.9748,-0.8708,26541.4959,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26589.8786,NA,24.52680000000000,24.59820000000000,0.24900000000000,13.81080000000000,13.8562,26565.6143,24.5133,24.2643,0.2490,13.4962,24.5789,23.4649,1.1140,-0.4798,26565.6143,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26615.5355,NA,25.65690000000000,25.12560000000000,0.25810000000000,13.28610000000000,13.3249,26590.1276,25.6660,25.4079,0.2581,13.5618,25.1322,23.4476,1.6846,-0.6123,26590.1276,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26638.9661,NA,23.43060000000000,24.03300000000000,0.25470000000000,13.89880000000000,13.9273,26615.7936,23.4272,23.1725,0.2547,13.0280,24.0433,23.8576,0.1857,1.6330,26615.7936,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26663.2510,NA,24.28490000000000,24.34120000000000,0.26300000000000,13.95450000000000,13.9836,26639.2208,24.2932,24.0302,0.2630,13.6441,24.3406,23.5220,0.8186,-0.9140,26639.2208,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26689.2112,NA,25.96020000000000,24.26000000000000,0.26320000000000,12.21860000000000,12.2834,26663.5140,25.9604,25.6972,0.2632,13.6915,24.2243,23.4941,0.7302,0.0332,26663.5140,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26713.0984,NA,23.88720000000000,24.48710000000000,0.26110000000000,12.83770000000000,12.8833,26689.4744,23.8851,23.6240,0.2611,11.9554,24.5063,23.4914,1.0149,1.4733,26689.4744,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26735.9633,NA,22.86490000000000,24.40760000000000,0.27890000000000,14.38420000000000,14.4260,26713.3595,22.8827,22.6038,0.2789,12.5766,24.4114,24.0924,0.3190,-0.5225,26713.3595,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26761.9673,NA,26.00400000000000,25.06910000000000,0.26010000000000,13.45160000000000,13.4911,26736.2422,25.9852,25.7251,0.2601,14.1053,25.0714,23.3626,1.7088,-2.1864,26736.2422,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26785.2963,NA,23.32900000000000,24.48090000000000,0.25350000000000,14.57600000000000,14.6430,26762.2274,23.3224,23.0689,0.2535,13.1915,24.4534,24.3950,0.0584,1.5043,26762.2274,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26809.0434,NA,23.74710000000000,23.45680000000000,0.24940000000000,14.31210000000000,14.3527,26785.5498,23.7430,23.4936,0.2494,14.3225,23.4832,23.4764,0.0068,-0.1344,26785.5498,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26834.5417,NA,25.49830000000000,24.60850000000000,0.26060000000000,13.39390000000000,13.4629,26809.2928,25.5095,25.2489,0.2606,14.0627,24.5801,23.4615,1.1186,-0.8655,26809.2928,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26858.6506,NA,24.10890000000000,24.22440000000000,0.25680000000000,13.53770000000000,13.5784,26834.8023,24.1051,23.8483,0.2568,13.1333,24.2527,23.3184,0.9343,1.2851,26834.8023,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26883.3433,NA,24.69270000000000,24.98620000000000,0.25170000000000,13.83150000000000,13.8719,26858.9074,24.6876,24.4359,0.2517,13.2809,24.9865,23.9243,1.0622,-0.8811,26858.9074,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26907.0354,NA,23.69210000000000,23.52780000000000,0.26210000000000,13.66390000000000,13.7076,26883.5950,23.7025,23.4404,0.2621,13.5798,23.5245,23.1977,0.3268,1.1598,26883.5950,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26932.1150,NA,25.07960000000000,25.14880000000000,0.25420000000000,13.73610000000000,13.7768,26907.2975,25.0717,24.8175,0.2542,13.4018,25.1518,23.5912,1.5606,-1.4463,26907.2975,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26956.4780,NA,24.36300000000000,24.60370000000000,0.33940000000000,13.97680000000000,14.0175,26932.3692,24.4482,24.1088,0.3394,13.4819,24.6037,23.7475,0.8562,0.4680,26932.3692,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,26981.0875,NA,24.60950000000000,24.17660000000000,0.26500000000000,13.57120000000000,13.5846,26956.8174,24.5351,24.2701,0.2650,13.6374,24.2039,23.4855,0.7184,0.2716,26956.8174,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,27005.5808,NA,24.49330000000000,24.45800000000000,0.25190000000000,13.48590000000000,13.5493,26981.3525,24.4802,24.2283,0.2519,13.3062,24.4080,23.5084,0.8996,0.0771,26981.3525,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,27029.9694,NA,24.38860000000000,25.01800000000000,0.25090000000000,14.14020000000000,14.1787,27005.8327,24.3876,24.1367,0.2509,13.2340,25.0429,23.9540,1.0889,-0.5378,27005.8327,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,27054.9940,NA,25.02460000000000,24.76790000000000,0.26360000000000,13.88240000000000,13.9220,27030.2203,25.0373,24.7737,0.2636,13.8893,24.7668,23.9656,0.8012,-0.3803,27030.2203,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,27079.1286,NA,24.13460000000000,23.64380000000000,0.25030000000000,13.38530000000000,13.4312,27055.2576,24.1213,23.8710,0.2503,13.6188,23.6375,23.6326,0.0049,1.3935,27055.2576,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,27103.9255,NA,24.79690000000000,25.17250000000000,0.25700000000000,13.76780000000000,13.8068,27079.3789,24.8036,24.5466,0.2570,13.1350,25.1794,23.6827,1.4967,-1.0512,27079.3789,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,27127.8392,NA,23.91370000000000,23.62910000000000,0.26260000000000,13.46870000000000,13.5222,27104.1825,23.9193,23.6567,0.2626,13.5108,23.6146,23.5349,0.0797,1.1745,27104.1825,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,27151.6480,NA,23.80880000000000,24.01700000000000,0.25940000000000,13.68240000000000,13.7304,27128.1018,23.8056,23.5462,0.2594,13.2061,24.0225,23.3351,0.6874,-0.0977,27128.1018,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,27177.1510,NA,25.50300000000000,25.31370000000000,0.26110000000000,13.49500000000000,13.5411,27151.9074,25.5047,25.2436,0.2611,13.4230,25.3156,23.7278,1.5878,-1.5081,27151.9074,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,27201.3594,NA,24.20840000000000,24.34270000000000,0.47670000000000,13.63340000000000,13.6754,27177.4121,24.4240,23.9473,0.4767,13.2339,24.3468,23.4705,0.8763,1.1620,27177.4121,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,27227.0467,NA,25.68730000000000,25.33910000000000,0.26030000000000,13.28680000000000,13.3272,27201.8361,25.4709,25.2106,0.2603,13.1567,25.3407,23.7657,1.5750,-0.9151,27201.8361,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,27256.6071,NA,29.56040000000000,28.23240000000000,0.37240000000000,11.93610000000000,11.9992,27227.3070,29.6725,29.3001,0.3724,13.0265,28.2097,24.5642,3.6455,-2.7615,27227.3070,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,27276.5649,NA,19.95780000000000,23.17850000000000,0.37240000000000,15.18380000000000,15.2199,27256.9795,19.9578,19.5854,0.3724,11.5637,23.2055,23.2013,0.0042,6.4940,27256.9795,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,27302.1425,NA,25.57760000000000,23.87110000000000,0.29800000000000,13.44840000000000,13.5134,27276.9373,25.5032,25.2052,0.2980,14.8114,23.8422,23.8364,0.0058,-3.9133,27276.9373,NA,NA,NA
