Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1341.7360,NA,14.70520000000000,13.57580000000000,0.25710000000000,4.28630000000000,4.3469,1327.2825,14.7106,14.4535,0.2571,4.1211,14.6187,14.6128,0.0059,1.5152,1327.2825,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1356.4426,NA,14.70660000000000,14.67320000000000,0.31290000000000,4.22600000000000,4.3135,1341.9931,14.7624,14.4495,0.3129,4.0292,14.6463,14.5183,0.1280,0.0374,1341.9931,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1371.7493,NA,15.30670000000000,14.92510000000000,0.28290000000000,3.87630000000000,3.9319,1356.7555,15.2767,14.9938,0.2829,3.9131,14.9570,14.1225,0.8345,-0.1627,1356.7555,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1385.2310,NA,13.48170000000000,15.19590000000000,0.51290000000000,5.27260000000000,5.6461,1372.0322,13.7117,13.1988,0.5129,3.5934,14.8780,14.4370,0.4410,0.0808,1372.0322,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1404.7550,NA,19.52400000000000,18.37500000000000,0.45150000000000,4.43580000000000,4.4971,1385.7439,19.4626,19.0111,0.4515,4.7597,18.6872,15.1972,3.4900,-4.6633,1385.7439,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1419.9816,NA,15.22660000000000,16.32010000000000,0.48240000000000,3.65050000000000,5.5906,1405.2065,15.2575,14.7751,0.4824,3.9843,14.4413,14.4350,0.0063,3.1425,1405.2065,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1435.7531,NA,15.77150000000000,13.51650000000000,0.42040000000000,3.27450000000000,3.3356,1420.4640,15.7095,15.2891,0.4204,3.1681,15.3955,14.6227,0.7728,1.7410,1420.4640,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1452.2632,NA,16.51010000000000,16.74190000000000,0.26100000000000,3.05900000000000,3.5674,1436.1735,16.3507,16.0897,0.2610,2.8541,16.2946,14.6617,1.6329,-1.0324,1436.1735,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1468.0117,NA,15.74850000000000,15.90420000000000,0.29300000000000,3.70230000000000,3.7231,1452.5242,15.7805,15.4875,0.2930,2.7980,16.3918,15.0191,1.3727,0.4465,1452.5242,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1483.3755,NA,15.36380000000000,15.65960000000000,0.31530000000000,3.95190000000000,4.0189,1468.3047,15.3861,15.0708,0.3153,3.4093,15.6134,14.8699,0.7435,0.1209,1468.3047,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1499.4923,NA,16.11680000000000,15.77830000000000,0.27590000000000,3.61780000000000,3.6804,1483.6908,16.0774,15.8015,0.2759,3.6366,15.7827,14.6586,1.1241,-0.3922,1483.6908,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1515.3926,NA,15.90030000000000,15.35190000000000,0.35570000000000,3.04070000000000,3.1320,1499.7682,15.9801,15.6244,0.3557,3.3419,15.3232,14.7187,0.6045,0.7255,1499.7682,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1531.7187,NA,16.32610000000000,17.92430000000000,0.27110000000000,4.66770000000000,4.7302,1515.7483,16.2415,15.9704,0.2711,2.6850,17.9531,15.0982,2.8549,-1.9442,1515.7483,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1547.8428,NA,16.12410000000000,17.02210000000000,0.28360000000000,4.23730000000000,5.6282,1531.9898,16.1366,15.8530,0.2836,4.3966,15.6937,15.0152,0.6785,-0.7806,1531.9898,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1565.1309,NA,17.28810000000000,15.59260000000000,0.34700000000000,3.86880000000000,3.9327,1548.1264,17.3515,17.0045,0.3470,3.9537,16.9196,15.1051,1.8145,0.5440,1548.1264,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1582.0316,NA,16.90070000000000,17.65400000000000,0.34020000000000,4.05480000000000,4.6860,1565.4779,16.8939,16.5537,0.3402,3.5218,17.0867,15.0621,2.0246,-0.3025,1565.4779,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1597.5820,NA,15.55040000000000,15.87160000000000,0.28830000000000,4.97830000000000,5.0072,1582.3718,15.4985,15.2102,0.2883,3.7146,16.4739,15.2304,1.2435,1.0223,1582.3718,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1613.8518,NA,16.26980000000000,15.86560000000000,0.31870000000000,4.53860000000000,4.6030,1597.8703,16.3002,15.9815,0.3187,4.6900,15.8301,15.2601,0.5700,-0.3671,1597.8703,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1630.3374,NA,16.48560000000000,16.39940000000000,0.32900000000000,4.23830000000000,4.5168,1614.1705,16.4959,16.1669,0.3290,4.2199,16.1853,15.1008,1.0845,-0.0992,1614.1705,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1645.5843,NA,15.24690000000000,15.34640000000000,0.29940000000000,4.55890000000000,4.6163,1630.6664,15.2173,14.9179,0.2994,3.9093,15.5675,14.9417,0.6258,1.1495,1630.6664,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1662.1032,NA,16.51890000000000,16.28080000000000,0.35450000000000,4.30970000000000,4.3782,1645.8837,16.5740,16.2195,0.3545,4.2595,16.2697,15.2163,1.0534,-1.0635,1645.8837,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1677.0289,NA,14.92570000000000,15.28790000000000,0.35410000000000,4.23130000000000,4.7404,1662.4577,14.9253,14.5712,0.3541,3.9552,14.8473,14.6184,0.2289,1.2861,1662.4577,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1692.8753,NA,15.84640000000000,15.46160000000000,0.31200000000000,4.30550000000000,4.3556,1677.3830,15.8043,15.4923,0.3120,3.8772,15.9206,15.2322,0.6884,-0.5363,1677.3830,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1709.4835,NA,16.60820000000000,16.88930000000000,0.27860000000000,4.10530000000000,4.6367,1693.1873,16.5748,16.2962,0.2786,3.9935,16.4080,15.1414,1.2666,-1.0850,1693.1873,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1729.4496,NA,19.96610000000000,18.28320000000000,0.42150000000000,2.92250000000000,2.9538,1709.7621,20.1090,19.6875,0.4215,3.8267,18.7833,15.6272,3.1561,-1.7084,1709.7621,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1747.2977,NA,17.84810000000000,20.65520000000000,0.28090000000000,4.56120000000000,5.7609,1729.8711,17.7075,17.4266,0.2809,2.5010,19.4868,15.2986,4.1882,-0.5462,1729.8711,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1763.4164,NA,16.11870000000000,15.21170000000000,0.26820000000000,4.73250000000000,4.8539,1747.5786,16.1060,15.8378,0.2682,4.2803,16.2900,15.1501,1.1399,2.4958,1747.5786,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1773.1259,NA,9.70950000000000,13.93660000000000,0.32400000000000,9.01690000000000,9.0810,1763.6846,9.7653,9.4413,0.3240,4.4643,13.9939,13.9922,0.0017,2.1694,1763.6846,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1782.9459,NA,9.82000000000000,16.74230000000000,0.28320000000000,14.41930000000000,16.0033,1773.4499,9.7792,9.4960,0.2832,8.6929,15.2224,15.2011,0.0213,-6.9770,1773.4499,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1797.5644,NA,14.61850000000000,12.64920000000000,0.38560000000000,13.94900000000000,14.0340,1783.2291,14.7209,14.3353,0.3856,14.1361,14.1482,14.1464,0.0018,-2.8700,1783.2291,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1814.0088,NA,16.44440000000000,14.52560000000000,0.35510000000000,11.88980000000000,12.1152,1797.9500,16.4139,16.0588,0.3551,13.5634,14.3852,14.3832,0.0020,0.1953,1797.9500,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1829.1454,NA,15.13660000000000,14.83410000000000,0.37700000000000,11.03530000000000,11.8127,1814.3639,15.1585,14.7815,0.3770,11.5347,14.2821,14.2779,0.0042,1.5798,1814.3639,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1844.4367,NA,15.29130000000000,13.67630000000000,0.42430000000000,10.16720000000000,10.1977,1829.5224,15.3386,14.9143,0.4243,10.6583,14.4232,14.4165,0.0067,1.4822,1829.5224,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1860.6517,NA,16.21500000000000,14.56470000000000,0.37920000000000,8.36160000000000,8.5474,1844.8610,16.1699,15.7907,0.3792,9.7429,14.4094,14.4046,0.0048,0.7739,1844.8610,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1875.4352,NA,14.78350000000000,14.06990000000000,0.29130000000000,7.79950000000000,7.8338,1861.0309,14.6956,14.4043,0.2913,7.9824,14.2214,14.2155,0.0059,2.1000,1861.0309,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1891.8457,NA,16.41050000000000,14.32600000000000,0.36450000000000,5.68860000000000,5.7493,1875.7265,16.4837,16.1192,0.3645,7.5082,14.2996,14.2948,0.0048,0.3696,1875.7265,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1907.9165,NA,16.07080000000000,15.41200000000000,0.27380000000000,4.97880000000000,5.0905,1892.2102,15.9801,15.7063,0.2738,5.3241,15.3610,14.9820,0.3790,1.0717,1892.2102,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1923.2991,NA,15.38260000000000,16.03170000000000,0.30530000000000,5.32370000000000,5.7396,1908.1903,15.4141,15.1088,0.3053,4.7050,15.7275,14.7689,0.9586,-0.0516,1908.1903,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1938.8882,NA,15.58910000000000,14.78860000000000,0.26270000000000,4.90850000000000,4.9391,1923.6044,15.5465,15.2838,0.2627,5.0184,15.1739,14.9389,0.2350,0.6255,1923.6044,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1954.3364,NA,15.44820000000000,15.73370000000000,0.25940000000000,5.16460000000000,5.2246,1939.1509,15.4449,15.1855,0.2594,4.6458,15.7043,14.5691,1.1352,-0.1872,1939.1509,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1968.9551,NA,14.61870000000000,14.66520000000000,0.26400000000000,5.09610000000000,5.2711,1954.5958,14.6233,14.3593,0.2640,4.9052,14.5502,14.5469,0.0033,0.7797,1954.5958,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1984.5567,NA,15.60160000000000,15.14370000000000,0.26460000000000,4.76560000000000,4.8132,1969.2191,15.6022,15.3376,0.2646,4.8321,15.2711,14.8586,0.4125,-0.5204,1969.2191,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,1999.0050,NA,14.44830000000000,15.17450000000000,0.25430000000000,4.77850000000000,5.5394,1984.8213,14.4380,14.1837,0.2543,4.5010,14.4612,14.4594,0.0018,0.4277,1984.8213,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2015.3758,NA,16.37080000000000,15.56980000000000,0.25480000000000,4.65800000000000,4.7384,1999.2593,16.3713,16.1165,0.2548,4.5242,16.2503,15.0829,1.1674,-1.1318,1999.2593,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2029.8503,NA,14.47450000000000,15.15430000000000,0.25410000000000,4.71700000000000,5.4182,2015.6306,14.4738,14.2197,0.2541,4.4032,14.5335,14.5292,0.0043,1.2170,2015.6306,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2044.8420,NA,14.99170000000000,13.58830000000000,0.26960000000000,3.95290000000000,4.0148,2030.1044,15.0072,14.7376,0.2696,4.4629,14.2276,14.2216,0.0060,0.8855,2030.1044,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2059.6454,NA,14.80340000000000,15.63580000000000,0.28030000000000,3.97640000000000,4.8472,2045.1116,14.8141,14.5338,0.2803,3.6833,14.8269,14.8249,0.0020,-0.6286,2045.1116,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2073.1521,NA,13.50670000000000,13.76820000000000,0.47500000000000,4.92970000000000,5.1087,2059.9257,13.7014,13.2264,0.4750,3.6961,14.4600,14.4551,0.0049,1.0459,2059.9257,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2089.0525,NA,15.90040000000000,15.60410000000000,0.48210000000000,4.77780000000000,4.8124,2073.6271,15.9075,15.4254,0.4821,4.4547,15.7485,14.9225,0.8260,-1.9027,2073.6271,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2105.6847,NA,16.63220000000000,16.23500000000000,0.45260000000000,3.36230000000000,4.4152,2089.5346,16.6027,16.1501,0.4526,4.2957,15.2167,14.1579,1.0588,-0.3275,2089.5346,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2121.7888,NA,16.10410000000000,15.57880000000000,0.27650000000000,3.85100000000000,3.8899,2106.1373,15.9280,15.6515,0.2765,2.9097,16.5928,14.4741,2.1187,1.0239,2106.1373,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2135.1699,NA,13.38110000000000,14.96220000000000,0.30090000000000,4.76770000000000,5.4710,2122.0653,13.4055,13.1046,0.3009,3.5745,14.2978,14.2597,0.0381,0.9658,2122.0653,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2152.3841,NA,17.21420000000000,16.30240000000000,0.29450000000000,4.51810000000000,4.5592,2135.4708,17.2078,16.9133,0.2945,4.4668,16.9646,14.8218,2.1428,-2.8969,2135.4708,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2165.9020,NA,13.51790000000000,15.65250000000000,0.34240000000000,5.31960000000000,6.6938,2152.6786,13.5658,13.2234,0.3424,4.2236,14.3194,14.3140,0.0054,1.5553,2152.6786,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2181.9389,NA,16.03690000000000,15.11760000000000,0.31850000000000,5.73360000000000,5.7745,2166.2444,16.0130,15.6945,0.3185,4.9772,16.4509,14.4856,1.9653,-1.5518,2166.2444,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2201.8035,NA,19.86460000000000,18.64620000000000,0.26650000000000,3.45780000000000,4.5561,2182.2574,19.8126,19.5461,0.2665,5.4151,17.5888,14.9080,2.6808,-2.6332,2182.2574,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2216.1609,NA,14.35740000000000,14.44220000000000,0.28930000000000,4.58150000000000,4.6409,2202.0700,14.3802,14.0909,0.2893,3.1913,15.4811,14.6527,0.8284,5.3704,2202.0700,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2232.3541,NA,16.19320000000000,15.79990000000000,0.32130000000000,4.20580000000000,4.2476,2216.4502,16.2252,15.9039,0.3213,4.2922,15.8175,14.7574,1.0601,-1.4197,2216.4502,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2247.2135,NA,14.85940000000000,15.68380000000000,0.32700000000000,4.04120000000000,5.0720,2232.6754,14.8651,14.5381,0.3270,3.8845,14.6948,14.2085,0.4863,0.5414,2232.6754,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2262.3187,NA,15.10520000000000,14.52550000000000,0.44570000000000,4.46660000000000,4.4923,2247.5405,15.2239,14.7782,0.4457,3.7142,15.5306,14.5053,1.0253,0.3396,2247.5405,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2278.5179,NA,16.19920000000000,16.95850000000000,0.37350000000000,4.15850000000000,5.2516,2262.7644,16.1270,15.7535,0.3735,4.0209,15.8911,14.4338,1.4573,-1.7346,2262.7644,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2294.2906,NA,15.77270000000000,14.78940000000000,0.32820000000000,4.10720000000000,4.2683,2278.8914,15.7274,15.3992,0.3282,3.7850,15.7214,14.4471,1.2743,1.3376,2278.8914,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2313.4869,NA,19.19630000000000,19.32150000000000,0.29980000000000,4.33240000000000,4.3935,2294.6188,19.1679,18.8681,0.2998,3.7790,19.4215,15.2521,4.1694,-3.5941,2294.6188,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2328.7205,NA,15.23360000000000,17.22730000000000,0.28680000000000,3.97610000000000,6.3872,2313.7867,15.2206,14.9338,0.2868,4.0326,14.8773,14.8713,0.0060,1.9406,2313.7867,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2345.0558,NA,16.33530000000000,13.99660000000000,0.26390000000000,4.02720000000000,4.0485,2329.0073,16.3124,16.0485,0.2639,3.6893,16.3864,14.9403,1.4461,1.2240,2329.0073,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2360.5588,NA,15.50300000000000,15.61140000000000,0.28300000000000,3.38920000000000,4.1569,2345.3197,15.5221,15.2391,0.2830,3.7633,14.8650,14.8582,0.0068,0.7010,2345.3197,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2378.4569,NA,17.89810000000000,18.79860000000000,0.29970000000000,4.95240000000000,5.0574,2360.8418,17.9148,17.6151,0.2997,3.1062,19.4613,15.2898,4.1715,-3.2765,2360.8418,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2394.9612,NA,16.50430000000000,18.21100000000000,0.26360000000000,4.38870000000000,6.7641,2378.7566,16.4682,16.2046,0.2636,4.6527,15.9406,14.9769,0.9637,-0.2962,2378.7566,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2410.3318,NA,15.37060000000000,13.28610000000000,0.27780000000000,4.65720000000000,4.6796,2395.2248,15.3848,15.1070,0.2778,4.1251,15.6391,14.8010,0.8381,3.1821,2395.2248,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2427.6947,NA,17.36290000000000,17.29360000000000,0.28270000000000,4.54540000000000,4.6103,2410.6096,17.3678,17.0851,0.2827,4.3794,17.2511,14.9738,2.2773,-1.9088,2410.6096,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2444.6223,NA,16.92760000000000,17.07090000000000,0.27380000000000,4.61650000000000,4.7536,2427.9774,16.9187,16.6449,0.2738,4.2627,16.9987,15.2720,1.7267,0.2969,2427.9774,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2463.2457,NA,18.62340000000000,18.25280000000000,0.32040000000000,4.31860000000000,4.3830,2444.8961,18.6700,18.3496,0.3204,4.3427,18.3255,15.1607,3.1648,-1.3341,2444.8961,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2478.7731,NA,15.52740000000000,15.52550000000000,0.25700000000000,4.12480000000000,4.3811,2463.5661,15.4640,15.2070,0.2570,3.9982,15.3336,15.1228,0.2108,3.1445,2463.5661,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2494.2585,NA,15.48540000000000,14.64440000000000,0.27650000000000,3.47420000000000,3.5401,2479.0301,15.5049,15.2284,0.2765,3.8678,14.8348,14.8286,0.0062,0.8196,2479.0301,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2510.2515,NA,15.99300000000000,18.13150000000000,0.28380000000000,4.06410000000000,5.6786,2494.5350,16.0003,15.7165,0.2838,3.1977,16.5829,14.9889,1.5940,-2.6266,2494.5350,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2526.4013,NA,16.14980000000000,14.62780000000000,0.25420000000000,4.00060000000000,4.1566,2510.5353,16.1202,15.8660,0.2542,3.7803,16.0863,15.1301,0.9562,1.3725,2510.5353,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2541.1410,NA,14.73970000000000,15.16030000000000,0.26170000000000,4.54690000000000,4.5772,2526.6555,14.7472,14.4855,0.2617,3.7464,15.2860,15.0371,0.2489,0.9599,2526.6555,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2556.9065,NA,15.76550000000000,15.69640000000000,0.26340000000000,4.07460000000000,4.5081,2541.4027,15.7672,15.5038,0.2634,4.2852,15.2932,14.8736,0.4196,-0.9492,2541.4027,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,2571.8271,NA,14.92060000000000,14.75560000000000,0.25740000000000,4.27690000000000,4.3431,2557.1699,14.9146,14.6572,0.2574,3.8112,15.1229,14.8533,0.2696,1.0116,2557.1699,NA,NA,NA
